name,tag,origin
Igone,F,Basque
Igorne,F,Basque
Ihintsa,F,Basque
Ihitsa,F,Basque
Ihitza,F,Basque
Ikerne,F,Basque
Ilargi,F,Basque
Inesa,F,Basque
Ingartze,F,Basque
Inma,F,Basque
Iragarne,F,Basque
Iragartze,F,Basque
Iraia,F,Basque
Iraitz,F,Basque
Irati,F,Basque
Iratxe,F,Basque
Iraun,F,Basque
Irmina,F,Basque
Irune,F,Basque
Iruntze,F,Basque
Itsane,F,Basque
Itsasne,F,Basque
Itsaso,F,Basque
Iturrieta,F,Basque
Itxaro,F,Basque
Itxaso,F,Basque
Itziar,F,Basque
Iuxta,F,Basque
Ixone,F,Basque
Izarne,F,Basque
Izarra,F,Basque
Izazkun,F,Basque
Jabiera,F,Basque
Jaione,F,Basque
Jakelin,F,Basque
Jakinda,F,Basque
Janamari,F,Basque
Janekin,F,Basque
Jauregi,F,Basque
Jenofa,F,Basque
Joaneta,F,Basque
Joanitza,F,Basque
Joaniza,F,Basque
Johanika,F,Basque
Jokie,F,Basque
Jokiñe,F,Basque
Jone,F,Basque
Joritz,F,Basque
Josebe,F,Basque
Joxepa,F,Basque
Joxune,F,Basque
Jozephina,F,Basque
Jurdana,F,Basque
Jurdaneta,F,Basque
Kaiene,F,Basque
Kalare,F,Basque
Kaliope,F,Basque
Kalliope,F,Basque
Kariñe,F,Basque
Karmiña,F,Basque
Kati,F,Basque
Katisa,F,Basque
Katixa,F,Basque
Kattalin,F,Basque
Kattalina,F,Basque
Kattaline,F,Basque
Katti,F,Basque
Kattin,F,Basque
Kelmente,F,Basque
Kemena,F,Basque
Kemina,F,Basque
Kepe,F,Basque
Kermeilde,F,Basque
Kesare,F,Basque
Keti,F,Basque
Kistie,F,Basque
Kistiňe,F,Basque
Klemene,F,Basque
Kleopata,F,Basque
Klodin,F,Basque
Klodine,F,Basque
Kodes,F,Basque
Koldobike,F,Basque
Kolete,F,Basque
Kolunbano,F,Basque
Kondesa,F,Basque
Konstantza,F,Basque
Kontesa,F,Basque
Kontxesi,F,Basque
Kontxi,F,Basque
Kontzeziona,F,Basque
Konxesi,F,Basque
Kosepa,F,Basque
Kostanza,F,Basque
Krabelin,F,Basque
Kristobala,F,Basque
Kupiñe,F,Basque
Laida,F,Basque
Laiene,F,Basque
Lakendi,F,Basque
Landerra,F,Basque
Larraitz,F,Basque
Larraza,F,Basque
Laurentxa,F,Basque
Laurentza,F,Basque
Leire,F,Basque
Lerden,F,Basque
Lezana,F,Basque
Lezeta,F,Basque
Lide,F,Basque
Liernia,F,Basque
Lilura,F,Basque
Lisabe,F,Basque
Lois,F,Basque
Lopeiza,F,Basque
Loreain,F,Basque
Lorentxa,F,Basque
Lorentza,F,Basque
Luixa,F,Basque
Lukeiza,F,Basque
Lukene,F,Basque
Lukesa,F,Basque
Lukretzia,F,Basque
Lukrezia,F,Basque
Lur,F,Basque
Lurda,F,Basque
Lurdes,F,Basque
Luxi,F,Basque
Maddalen,F,Basque
Maddi,F,Basque
Mahalt,F,Basque
Maialen,F,Basque
Maiana,F,Basque
Maidominika,F,Basque
Maitagarri,F,Basque
Maitane,F,Basque
Maité,F,Basque
Maitea,F,Basque
Maiteder,F,Basque
Maitena,F,Basque
Maitesa,F,Basque
Makatza,F,Basque
Malen,F,Basque
Maore,F,Basque
Margaita,F,Basque
Margaite,F,Basque
Mariaenea,F,Basque
Mariaka,F,Basque
Mariaurra,F,Basque
Marijana,F,Basque
Marijane,F,Basque
Marijose,F,Basque
Mariko,F,Basque
Mariskol,F,Basque
Marixa,F,Basque
Mariza,F,Basque
Marizol,F,Basque
Marka,F,Basque
Markele,F,Basque
Martiňe,F,Basque
Martixa,F,Basque
Mate,F,Basque
Matiena,F,Basque
Matxalen,F,Basque
Mayana,F,Basque
Mayi,F,Basque
Mayia,F,Basque
Mayte,F,Basque
Melisenda,F,Basque
Mendia,F,Basque
Mendiete,F,Basque
Mikela,F,Basque
Milaga,F,Basque
Mirai,F,Basque
Mirari,F,Basque
Mireia,F,Basque
Miria,F,Basque
Mite,F,Basque
Mitxoleta,F,Basque
Moni,F,Basque
Monik,F,Basque
Munia,F,Basque
Musilda,F,Basque
Nabarra,F,Basque
Nabarre,F,Basque
Nahikari,F,Basque
Negu,F,Basque
Nekane,F,Basque
Nere,F,Basque
Nikole,F,Basque
Ohiana,F,Basque
Ohiane,F,Basque
Oinaze,F,Basque
Olaia,F,Basque
Olalla,F,Basque
Olatz,F,Basque
Olinpia,F,Basque
Oloaia,F,Basque
Oneca,F,Basque
Oribita,F,Basque
Oriola,F,Basque
Orreaga,F,Basque
Ortisa,F,Basque
Osabide,F,Basque
Osasune,F,Basque
Ostatxu,F,Basque
Otsana,F,Basque
Otsanda,F,Basque
Ottabi,F,Basque
Pake,F,Basque
Pakea,F,Basque
Panpoxa,F,Basque
Paskala,F,Basque
Paskasia,F,Basque
Patxika,F,Basque
Pauli,F,Basque
Paxhalina,F,Basque
Pedruxa,F,Basque
Peirona,F,Basque
Pellkita,F,Basque
Peritza,F,Basque
Peronina,F,Basque
Perotza,F,Basque
Perutxa,F,Basque
Petexa,F,Basque
Pierret,F,Basque
Pietate,F,Basque
Pilare,F,Basque
Pozkari,F,Basque
Pozne,F,Basque
Pricilla,F,Basque
Primia,F,Basque
Primizia,F,Basque
Priskilla,F,Basque
Prizilla,F,Basque
Prudentxia,F,Basque
Prudentzi,F,Basque
Prudentzia,F,Basque
Raimunda,F,Basque
Rebeka,F,Basque
Reina,F,Basque
Remona,F,Basque
Remonda,F,Basque
Rosali,F,Basque
Sabadin,F,Basque
Sabadina,F,Basque
Sagari,F,Basque
Sahats,F,Basque
Santxa,F,Basque
Sastiana,F,Basque
Saura,F,Basque
Sebastene,F,Basque
Sekunda,F,Basque
Sélane,F,Basque
Sibilia,F,Basque
Sidonia,F,Basque
Silbana,F,Basque
Silbane,F,Basque
Silbia,F,Basque
Sorkunde,F,Basque
Sorne,F,Basque
Sorospen,F,Basque
Tehexa,F,Basque
Terexa,F,Basque
Terexi,F,Basque
Texta,F,Basque
Thekla,F,Basque
Tirasia,F,Basque
Toda,F,Basque
Trini,F,Basque
Trinitate,F,Basque
Txaro,F,Basque
Txartina,F,Basque
Txori,F,Basque
Txurdana,F,Basque
Udaberri,F,Basque
Udane,F,Basque
Udazken,F,Basque
Ugarte,F,Basque
Urdie,F,Basque
Urdina,F,Basque
Urdiňe,F,Basque
Urkia,F,Basque
Urraxa,F,Basque
Urrea,F,Basque
Urretxa,F,Basque
Ursola,F,Basque
Urtsola,F,Basque
Urtsula,F,Basque
Urtune,F,Basque
Urtza,F,Basque
Usabia,F,Basque
Usebi,F,Basque
Usmene,F,Basque
Usua,F,Basque
Usue,F,Basque
Xabadin,F,Basque
Xabadine,F,Basque
Xabina,F,Basque
Xanet,F,Basque
Xantiana,F,Basque
Xarika,F,Basque
Xariko,F,Basque
Xarlesa,F,Basque
Xatalin,F,Basque
Xaubadin,F,Basque
Xavia,F,Basque
Xelena,F,Basque
Xexili,F,Basque
Xixila,F,Basque
Xixili,F,Basque
Xobadin,F,Basque
Xobadine,F,Basque
Xobat,F,Basque
Xole,F,Basque
Xoramen,F,Basque
Xosan,F,Basque
Xurdina,F,Basque
Yanamai,F,Basque
Yanamari,F,Basque
Yosebe,F,Basque
Yulene,F,Basque
Zabaleta,F,Basque
Zaballa,F,Basque
Zandua,F,Basque
Zavia,F,Basque
Zelai,F,Basque
Zelestina,F,Basque
Zezilia,F,Basque
Ziortza,F,Basque
Zohargi,F,Basque
Zoila,F,Basque
Zoriona,F,Basque
Zorione,F,Basque
Zubia,F,Basque
Zuria,F,Basque
Zurie,F,Basque
Zurina,F,Basque
Zuriňe,F,Basque
Abaven,M,Armenia
Abirad,M,Armenia
Alexan,M,Armenia
Aharon,M,Armenia
Aghan,M,Armenia
Aghasi,M,Armenia
Agheksanter,M,Armenia
Anag,M,Armenia
Ananoun,M,Armenia
Antog,M,Armenia
Antranig,M,Armenia
Antrias,M,Armenia
Anoushavan,M,Armenia
Arnag,M,Armenia
Adis,M,Armenia
Adour,M,Armenia
Adroushan,M,Armenia
Apas,M,Armenia
Apel,M,Armenia
Apisoghom,M,Armenia
Apkar,M,Armenia
Apraham,M,Armenia
Arine,M,Armenia
Aramazt,M,Armenia
Aramaniag,M,Armenia
Aramais,M,Armenia
Arantsar,M,Armenia
Ararad,M,Armenia
Arbi,M,Armenia
Arpag,M,Armenia
Arpoun,M,Armenia
Aren,M,Armenia
Arevshad,M,Armenia
Arzouman,M,Armenia
Ared,M,Armenia
Artoun,M,Armenia
Arisdages,M,Armenia
Ardzroun,M,Armenia
Artsan,M,Armenia
Armenag,M,Armenia
Arshalouys,M,Armenia
Arshen,M,Armenia
Ardag,M,Armenia
Ardashes,M,Armenia
Ardavast,M,Armenia
Arpiar,M,Armenia
Ashod,M,Armenia
Asadour,M,Armenia
Asbourag,M,Armenia
Asdvadzadour,M,Armenia
Askanaz,M,Armenia
Atam,M,Armenia
Atapeg,M,Armenia
Avak,M,Armenia
Avedis,M,Armenia
Avedig,M,Armenia
Ayk,M,Armenia
Azniv,M,Armenia
Baghdasar,M,Armenia
Bab,M,Armenia
Babeg,M,Armenia
Baben,M,Armenia
Badouagan,M,Armenia
Badrig,M,Armenia
Barkev,M,Armenia
Bared,M,Armenia
Barouyr,M,Armenia
Bedros,M,Armenia
Berj,M,Armenia
Bsag,M,Armenia
Boghos,M,Armenia
Dajad,M,Armenia
Davros,M,Armenia
DianaDivine,M,Armenia
Dikran,M,Armenia
Dirayr,M,Armenia
Diradour,M,Armenia
Dzadour,M,Armenia
Dzeroun,M,Armenia
Dzovag,M,Armenia
Dzaghig,M,Armenia
Dzovinar,M,Armenia
Donig,M,Armenia
Eshkhan,M,Armenia
Esahag,M,Armenia
Emmanouel,M,Armenia
Etan,M,Armenia
Gakig,M,Armenia
Gamsar,M,Armenia
Gamo,M,Armenia
Gaydzag,M,Armenia
Garo,M,Armenia
Giragos,M,Armenia
Guregh,M,Armenia
Gosdan,M,Armenia
Gosdantin,M,Armenia
Goryoun,M,Armenia
Gdridg,M,Armenia
Gunar,M,Armenia
Ghazar,M,Armenia
Ghazaros,M,Armenia
Ghevont,M,Armenia
Ghougas,M,Armenia
Ghoungyanos,M,Armenia
Genos,M,Armenia
Hamazasb,M,Armenia
Hamlet,M,Armenia
Hamparzoum,M,Armenia
Hayasdan,M,Armenia
Haig,M,Armenia
Haygazoun,M,Armenia
Haygaz,M,Armenia
Haygag,M,Armenia
Haygaram,M,Armenia
Hayrabed,M,Armenia
Hayrig,M,Armenia
Hetoum,M,Armenia
Hmayag,M,Armenia
Hraztan,M,Armenia
Hrag,M,Armenia
Hrahad,M,Armenia
Hrayr,M,Armenia
Hrant,M,Armenia
Hratch,M,Armenia
Hravart,M,Armenia
Hapet,M,Armenia
Hagop,M,Armenia
Harutyun,M,Armenia
Haro,M,Armenia
Hovagem,M,Armenia
Hovasap,M,Armenia
Hovhannes,M,Armenia
Hovnan,M,Armenia
Hovnatan,M,Armenia
Hovsep,M,Armenia
Jannig,M,Armenia
Jirayr,M,Armenia
Jivan,M,Armenia
Kapriel,M,Armenia
Kachig,M,Armenia
Kakig,M,Armenia
Kazavon,M,Armenia
Kaloust,M,Armenia
Kasbar,M,Armenia
Karekin,M,Armenia
Kegham,M,Armenia
Keghart,M,Armenia
Keghon,M,Armenia
Kersam,M,Armenia
Kevork,M,Armenia
Kissag,M,Armenia
Kud,M,Armenia
Kousan,M,Armenia
Kourken,M,Armenia
Krisdapor,M,Armenia
Khajag,M,Armenia
Khatchadour,M,Armenia
Khatcheres,M,Armenia
Khatchig,M,Armenia
Khigar,M,Armenia
Lernig,M,Armenia
Levon,M,Armenia
Libarid,M,Armenia
Matous,M,Armenia
Majag,M,Armenia
Malkhas,M,Armenia
Mampre,M,Armenia
Mamigon,M,Armenia
Manajihr,M,Armenia
Manase,M,Armenia
Mangasar,M,Armenia
Manough,M,Armenia
Mashdots,M,Armenia
Massis,M,Armenia
Madat,M,Armenia
Madteos,M,Armenia
Markar,M,Armenia
Margos,M,Armenia
Mardig,M,Armenia
Mardiros,M,Armenia
Mardoun,M,Armenia
Matsag,M,Armenia
Melkon,M,Armenia
Mekhag,M,Armenia
Meghrig,M,Armenia
Mesrob,M,Armenia
Meroujan,M,Armenia
Mjej,M,Armenia
Miadzin,M,Armenia
Mihran,M,Armenia
Mihrtad,M,Armenia
Misak,M,Armenia
Mouron,M,Armenia
Mikaiel,M,Armenia
Mleh,M,Armenia
Mkhitar,M,Armenia
Mgrditch,M,Armenia
Mgrdoum,M,Armenia
Mher,M,Armenia
Mnatsagan,M,Armenia
Movses,M,Armenia
Moushegh,M,Armenia
Moushe,M,Armenia
Mourad,M,Armenia
Nahabed,M,Armenia
Nar,M,Armenia
Narek,M,Armenia
Navasart,M,Armenia
Nbad,M,Armenia
Nerseh,M,Armenia
Nerses,M,Armenia
Nigol,M,Armenia
Nigoghos,M,Armenia
Njteh,M,Armenia
Norayr,M,Armenia
Norhad,M,Armenia
Norvan,M,Armenia
Nourhan,M,Armenia
Noy,M,Armenia
Nshan,M,Armenia
Oksen,M,Armenia
Ohan,M,Armenia
Oshin,M,Armenia
Oshakan,M,Armenia
Papken,M,Armenia
Pakrad,M,Armenia
Pagour,M,Armenia
Partogh,M,Armenia
Partoghimeos,M,Armenia
Parkhoutar,M,Armenia
Parounag,M,Armenia
Peklar,M,Armenia
Penyamin,M,Armenia
Pertag,M,Armenia
Puzant,M,Armenia
Purad,M,Armenia
Paylag,M,Armenia
Panig,M,Armenia
Panos,M,Armenia
Paren,M,Armenia
Parnag,M,Armenia
Paramaz,M,Armenia
Pillibos,M,Armenia
Potorik,M,Armenia
Razmig,M,Armenia
Reteos,M,Armenia
Rosdom,M,Armenia
Rupen,M,Armenia
Sahag,M,Armenia
Sanasar,M,Armenia
Sanatroug,M,Armenia
Sandis,M,Armenia
Sasoun,M,Armenia
Sarhad,M,Armenia
Sarven,M,Armenia
Setrag,M,Armenia
Sebouh,M,Armenia
Serj,M,Armenia
Serop,M,Armenia
Serovpe,M,Armenia
Sero,M,Armenia
Sevag,M,Armenia
Sevan,M,Armenia
Set,M,Armenia
Semag,M,Armenia
Sis,M,Armenia
Sisag,M,Armenia
Sirak,M,Armenia
Sirekan,M,Armenia
Sipan,M,Armenia
Smpad,M,Armenia
Sograd,M,Armenia
Soghomon,M,Armenia
Souren,M,Armenia
Sourmag,M,Armenia
Soukias,M,Armenia
Sos,M,Armenia
Srabion,M,Armenia
Talis,M,Armenia
Taniel,M,Armenia
Tavtag,M,Armenia
Tavit,M,Armenia
Terenig,M,Armenia
Trasdamard,M,Armenia
Tro,M,Armenia
Takvor,M,Armenia
Tateos,M,Armenia
Tatoul,M,Armenia
Tevan,M,Armenia
Teotig,M,Armenia
Tovmas,M,Armenia
Torkom,M,Armenia
Toros,M,Armenia
Tsolag,M,Armenia
Tsakig,M,Armenia
Vazken,M,Armenia
Vazrig,M,Armenia
Vakhtang,M,Armenia
Vahagn,M,Armenia
Vahaken,M,Armenia
Vahe,M,Armenia
Vahram,M,Armenia
Vahrej,M,Armenia
Vagharsh,M,Armenia
Vagharshag,M,Armenia
Vaghinag,M,Armenia
Vanagan,M,Armenia
Vanant,M,Armenia
Vanadour,M,Armenia
Vanig,M,Armenia
Vanoush,M,Armenia
Vatche,M,Armenia
Vasag,M,Armenia
Vasbourag,M,Armenia
Varak,M,Armenia
Varaztad,M,Armenia
Varant,M,Armenia
Vart,M,Armenia
Vartavar,M,Armenia
Vartivar,M,Armenia
Vartkes,M,Armenia
Varteres,M,Armenia
Varos,M,Armenia
Varoujan,M,Armenia
Vicken,M,Armenia
Vigen,M,Armenia
Vram,M,Armenia
Vrej,M,Armenia
Vrtanes,M,Armenia
Vosgan,M,Armenia
Vosdanig,M,Armenia
Yeghya,M,Armenia
Yeghisheh,M,Armenia
Yeghiazar,M,Armenia
Yeprem,M,Armenia
Yesayi,M,Armenia
Yeranos,M,Armenia
Yerimya,M,Armenia
Yervant,M,Armenia
Yetvart,M,Armenia
Yeznig,M,Armenia
Yezras,M,Armenia
Zareh,M,Armenia
Zarzant,M,Armenia
Zarmayr,M,Armenia
Zarmig,M,Armenia
Zaven,M,Armenia
Zohrag,M,Armenia
Zohrab,M,Armenia
Zoravar,M,Armenia
Akabi,F,Armenia
Azadouhi,F,Armenia
Azkanoush,F,Armenia
Almasd,F,Armenia
Alvart,F,Armenia
Aghavni,F,Armenia
Akac,F,Armenia
Aldz,F,Armenia
Alids,F,Armenia
Alidz,F,Armenia
Anahit,F,Armenia
Ankine,F,Armenia
Antaram,F,Armenia
Annman,F,Armenia
Ashkhen,F,Armenia
Asdghig,F,Armenia
Adrine,F,Armenia
Aramouhi,F,Armenia
Araks,F,Armenia
Araksi,F,Armenia
Arkina,F,Armenia
Areknaz,F,Armenia
Arevig,F,Armenia
Arevhad,F,Armenia
Arevalous,F,Armenia
Artzouig,F,Armenia
Armanoush,F,Armenia
Armenouhi,F,Armenia
Armine,F,Armenia
Arshalous,F,Armenia
Arshagouhi,F,Armenia
Arousyag,F,Armenia
Arsine,F,Armenia
Ardanoush,F,Armenia
Arpenig,F,Armenia
Arpenik,F,Armenia
Arpi,F,Armenia
Arpine,F,Armenia
Arpineh,F,Armenia
Avids,F,Armenia
Baydzar,F,Armenia
Barzig,F,Armenia
Berjanoush,F,Armenia
Berjouhi,F,Armenia
Datevig,F,Armenia
Dalita,F,Armenia
Dikranouhi,F,Armenia
Dirouhi,F,Armenia
Dzaghganoush,F,Armenia
Dziadzan,F,Armenia
Dzovig,F,Armenia
Emasdouhi,F,Armenia
Esgouhi,F,Armenia
Eliz,F,Armenia
Eghtsanoush,F,Armenia
Endzanoush,F,Armenia
Erato,F,Armenia
Euphemia,F,Armenia
Euphrosina,F,Armenia
Gacia,F,Armenia
Gadar,F,Armenia
Gadarine,F,Armenia
Gaiane,F,Armenia
Garine,F,Armenia
Gakavig,F,Armenia
Ghadam,F,Armenia
Gorandoukht,F,Armenia
Goulizar,F,Armenia
Goulnaz,F,Armenia
Gumach,F,Armenia
Hagint,F,Armenia
Hamaspouyr,F,Armenia
Hamesdouhi,F,Armenia
Haverj,F,Armenia
Hayganoush,F,Armenia
Haygouhi,F,Armenia
Heghineh,F,Armenia
Heghnar,F,Armenia
Heranoush,F,Armenia
Hermineh,F,Armenia
Hereknaz,F,Armenia
Hnazant,F,Armenia
Houdit,F,Armenia
Hourher,F,Armenia
Houshig,F,Armenia
Hranush,F,Armenia
Hripsimeh,F,Armenia
Hrout,F,Armenia
Hrantouhi,F,Armenia
Hranoush,F,Armenia
Hratchouhi,F,Armenia
Hrarpi,F,Armenia
Hreghen,F,Armenia
Jebid,F,Armenia
Jbdouhi,F,Armenia
Kayaneh,F,Armenia
Karni,F,Armenia
Keghanoush,F,Armenia
Keghetzig,F,Armenia
Keghouhi,F,Armenia
Kinevart,F,Armenia
Klkhatir,F,Armenia
Kohar,F,Armenia
Koharig,F,Armenia
Kaghtzrig,F,Armenia
Knar,F,Armenia
Knkoush,F,Armenia
Khatchouhi,F,Armenia
Khatoun,F,Armenia
Khngeni,F,Armenia
Khonarh,F,Armenia
Khosrovanoush,F,Armenia
Khosrovidookht,F,Armenia
Khosrovitoughd,F,Armenia
Khorodig,F,Armenia
Khoumar,F,Armenia
Khoyan,F,Armenia
Lelag,F,Armenia
Leniya,F,Armenia
Lilit,F,Armenia
Louseres,F,Armenia
Lousig,F,Armenia
Lousine,F,Armenia
Lousntak,F,Armenia
Lousvart,F,Armenia
Lusine,F,Armenia
Mayda,F,Armenia
Mayranoush,F,Armenia
Manoushag,F,Armenia
Madlene,F,Armenia
Marem,F,Armenia
Markrid,F,Armenia
Mariyam,F,Armenia
Marineh,F,Armenia
Maritsa,F,Armenia
Marmar,F,Armenia
Maro,F,Armenia
Medax,F,Armenia
Meghety,F,Armenia
Meghranoush,F,Armenia
Melineh,F,Armenia
Nazani,F,Armenia
Nazeli,F,Armenia
Nazenig,F,Armenia
Natel,F,Armenia
Nayat,F,Armenia
Nayree,F,Armenia
Nayirouhi,F,Armenia
Nane,F,Armenia
Nashkhoun,F,Armenia
Nartouhi,F,Armenia
Nare,F,Armenia
Narineh,F,Armenia
Nargiz,F,Armenia
Narod,F,Armenia
Negdar,F,Armenia
Noyemi,F,Armenia
Nvart,F,Armenia
Noune,F,Armenia
Nunuphar,F,Armenia
Noushig,F,Armenia
Nouritsa,F,Armenia
Nver,F,Armenia
Ojeni,F,Armenia
Pakradouhi,F,Armenia
Palasan,F,Armenia
Parantsem,F,Armenia
Parouhi,F,Armenia
Pavagan,F,Armenia
Pergrouhi,F,Armenia
Persape,F,Armenia
Pouragn,F,Armenia
Pouregh,F,Armenia
Pourasdan,F,Armenia
Patil,F,Armenia
Payl,F,Armenia
Parantzem,F,Armenia
Pounig,F,Armenia
Razmouhi,F,Armenia
Raqel,F,Armenia
Repega,F,Armenia
Rehan,F,Armenia
Rhiphsime,F,Armenia
Rozin,F,Armenia
Rouzan,F,Armenia
Sahaganoush,F,Armenia
Satenig,F,Armenia
Salpi,F,Armenia
Santoukhd,F,Armenia
Seta,F,Armenia
Serig,F,Armenia
Sevana,F,Armenia
Sevoug,F,Armenia
Stepanie,F,Armenia
Siranoush,F,Armenia
Sirarpi,F,Armenia
Siroun,F,Armenia
Sirvart,F,Armenia
Soghome,F,Armenia
Sussan,F,Armenia
Soffi,F,Armenia
Soffiya,F,Armenia
Srpouhi,F,Armenia
Sosi,F,Armenia
Soseh,F,Armenia
Shahanig,F,Armenia
Shamiram,F,Armenia
Sharmagh,F,Armenia
Shakeh,F,Armenia
Shnorhig,F,Armenia
Shoghagat,F,Armenia
Shogher,F,Armenia
Shoghig,F,Armenia
Shoushan,F,Armenia
Shoushanig,F,Armenia
Taguhi,F,Armenia
Talar,F,Armenia
Takoush,F,Armenia
Tarouhi,F,Armenia
Teghtsoun,F,Armenia
Takouhi,F,Armenia
Tangakin,F,Armenia
Tsangali,F,Armenia
Tsoler,F,Armenia
Tsoline,F,Armenia
Tshoghig,F,Armenia
Tsvig,F,Armenia
Titer,F,Armenia
Vazkanoush,F,Armenia
Vanouhi,F,Armenia
Varvare,F,Armenia
Vartanoush,F,Armenia
Varteni,F,Armenia
Vartiter,F,Armenia
Varteshah,F,Armenia
Vartouhi,F,Armenia
Varsenig,F,Armenia
Vehanoush,F,Armenia
Vehantsnouhi,F,Armenia
Verkine,F,Armenia
Verjin,F,Armenia
Vertchalous,F,Armenia
Verjouhi,F,Armenia
Vosgetel,F,Armenia
Vosgedzam,F,Armenia
Vosgehad,F,Armenia
Vosgemad,F,Armenia
Vosgi,F,Armenia
Yeter,F,Armenia
Yeghnig,F,Armenia
Yeghisapet,F,Armenia
Yeghsan,F,Armenia
Yester,F,Armenia
Yerazig,F,Armenia
Yranig,F,Armenia
Yeranuhi,F,Armenia
Yerchanig,F,Armenia
Yevkeneh,F,Armenia
Yeprouhi,F,Armenia
zarmig,F,Armenia
Zanazan,F,Armenia
Zabel,F,Armenia
Zapel,F,Armenia
Zartar,F,Armenia
Zarmantoukht,F,Armenia
Zarmineh,F,Armenia
Zarmouhi,F,Armenia
Zarouhi,F,Armenia
Zarvart,F,Armenia
Zepour,F,Armenia
Zmroukhd,F,Armenia
Zoulal,F,Armenia
Hartmut,M,German
Heiko,M,German
Holger,M,German
Horst,M,German
Jörg,M,German
Jürgen,M,German
Linus,M,German
Lothar,M,German
Rüdiger,M,German
Uwe,M,German
Volker,M,German
Anja,M,German
Anke,M,German
Auguste,M,German
Bärbel,M,German
Britta,M,German
Elfriede,M,German
Franziska,M,German
Gertrud,M,German
Gudrun,M,German
Hannelore,M,German
Heidemarie,M,German
Heike,M,German
Helene,M,German
Hildegard,M,German
Jule,M,German
Jutta,M,German
Leonie,M,German
Marianne,M,German
Merle,M,German
Ute,M,German
Abbe,M,German
Abbo,M,German
Abilo,M,German
Abo,M,German
Achatius,M,German
Achaz,M,German
Achill,M,German
Adalar,M,German
Adalbald,M,German
Adalbod,M,German
Adalbold,M,German
Adalbrand,M,German
Adalbrecht,M,German
Adaldag,M,German
Adalfried,M,German
Adalgar,M,German
Adalger,M,German
Adalgis,M,German
Adalgot,M,German
Adalgoz,M,German
Adalhard,M,German
Adalhelm,M,German
Adalher,M,German
Adalmann,M,German
Adalmar,M,German
Adalmund,M,German
Adalrad,M,German
Adalrich,M,German
Adalward,M,German
Adalwig,M,German
Adalwin,M,German
Adalwolf,M,German
Adalwulf,M,German
Addi,M,German
Addo,M,German
Adelar,M,German
Adelbrand,M,German
Adelbrecht,M,German
Adelfons,M,German
Adelgar,M,German
Adelger,M,German
Adelgot,M,German
Adelhard,M,German
Adelhart,M,German
Adelhelm,M,German
Adelher,M,German
Adelmann,M,German
Adelmar,M,German
Adelmund,M,German
Adelphus,M,German
Adelrad,M,German
Adelram,M,German
Adelrich,M,German
Adelward,M,German
Adelwin,M,German
Ademund,M,German
Adeodatus,M,German
Adhelm,M,German
Adlfried,M,German
Ado,M,German
Aegid,M,German
Aegidius,M,German
Aetius,M,German
Agapitus,M,German
Agemar,M,German
Agemund,M,German
Agenald,M,German
Agibert,M,German
Ägid,M,German
Ägidius,M,German
Agilhard,M,German
Agilo,M,German
Agilolf,M,German
Agilulf,M,German
Agilwart,M,German
Agimar,M,German
Agimo,M,German
Agimund,M,German
Agin,M,German
Aginald,M,German
Aginolf,M,German
Aginulf,M,German
Agnus,M,German
Ago,M,German
Agomar,M,German
Aimo,M,German
Ake,M,German
Aladar,M,German
Alard,M,German
Alarich,M,German
Alberad,M,German
Albo,M,German
Alboin,M,German
Albot,M,German
Albrand,M,German
Albrecht,M,German
Albuin,M,German
Aldebert,M,German
Aldebrand,M,German
Aldeger,M,German
Aldemar,M,German
Aldemund,M,German
Alden,M,German
Alderich,M,German
Alderk,M,German
Aldhelm,M,German
Aldiger,M,German
Aldwyn,M,German
Alfard,M,German
Alfed,M,German
Alferik,M,German
Alff,M,German
Alfger,M,German
Alfgis,M,German
Alfgot,M,German
Alfhard,M,German
Alfheim,M,German
Alfhelm,M,German
Alfrad,M,German
Alfried,M,German
Alfrik,M,German
Alfwin,M,German
Algot,M,German
Alker,M,German
Alkmar,M,German
Alkmund,M,German
Alkuin,M,German
Alkwin,M,German
Allo,M,German
Allrich,M,German
Almarich,M,German
Almer,M,German
Almeric,M,German
Almerich,M,German
Almir,M,German
Almund,M,German
Aloisius,M,German
Aloysius,M,German
Alphaeus,M,German
Alphard,M,German
Alphart,M,German
Alphäus,M,German
Alphons,M,German
Alram,M,German
Alrich,M,German
Altfried,M,German
Altmann,M,German
Alto,M,German
Alvo,M,German
Alwinus,M,German
Alwis,M,German
Amalfried,M,German
Amalius,M,German
Amalrich,M,German
Amatus,M,German
Ambros,M,German
Amme,M,German
Ammo,M,German
Anacletus,M,German
Anaklet,M,German
Ananja,M,German
Anastasius,M,German
Anatolij,M,German
Andi,M,German
Angelikus,M,German
Anicetus,M,German
Anjo,M,German
Anno,M,German
Ansbert,M,German
Anselmus,M,German
Ansfried,M,German
Ansmund,M,German
Answald,M,German
Answer,M,German
Answin,M,German
Anzo,M,German
Apollinaris,M,German
Aquilin,M,German
Aquilinus,M,German
Arbo,M,German
Arbogast,M,German
Arduin,M,German
Arend,M,German
Arendt,M,German
Arfst,M,German
Arian,M,German
Ariald,M,German
Aribert,M,German
Arik,M,German
Arist,M,German
Arkadius,M,German
Arke,M,German
Arko,M,German
Arland,M,German
Armand,M,German
Arnfried,M,German
Arngrim,M,German
Arnhard,M,German
Arnhelm,M,German
Arniko,M,German
Arnim,M,German
Arnt,M,German
Arnwald,M,German
Arsenius,M,German
Arwed,M,German
Arwid,M,German
